x,v,a
-0.5151326180076848,0.1087174000742814,0.1088610405040478
-0.5149149611468765,0.1089351495817539,0.1088840921044301
-0.5146968687690818,0.1091529450458301,0.108907013401224
-0.5144783407825245,0.1093707862055958,0.1089298040063034
-0.5142593770958866,0.109588672799389,0.1089524635312612
-0.5140399776183066,0.1098066045648025,0.1089749915874119
-0.5138201422593791,0.1100245812386832,0.1089973877857942
-0.5135998709291539,0.1102426025571342,0.1090196517371731
-0.5133791635381391,0.1104606682555111,0.1090417830520422
-0.5131580199972983,0.1106787780684245,0.1090637813406262
-0.512936440218052,0.1108969317297393,0.109085646212883
-0.5127144241122775,0.1111151289725743,0.1091073772785058
-0.5124919715923065,0.1113333695293048,0.1091289741469269
-0.5122690825709295,0.1115516531315581,0.109150436427318
-0.5120457569613925,0.111769979510217,0.1091717637285938
-0.511821994677399,0.1119883483954177,0.1091929556594142
-0.5115977956331061,0.1122067595165531,0.1092140118281867
-0.5113731597431302,0.1124252126022683,0.1092349318430686
-0.5111480869225433,0.1126437073804634,0.1092557153119696
-0.5109225770868737,0.1128622435782931,0.1092763618425542
-0.510696630152107,0.1130808209221655,0.1092968710422435
-0.5102434246514997,0.1135180979499508,0.1093374758774238
-0.510016165919912,0.1137367970829528,0.1093575707265651
-0.5097884697577301,0.1139555362601785,0.1093775266721175
-0.5095603360832219,0.1141743152043079,0.1093973433203245
-0.5093317648151096,0.1143931336372781,0.1094170202772018
-0.5091027558725737,0.1146119912802782,0.1094365571485391
-0.5088733091752509,0.1148308878537522,0.1094559535399029
-0.5086434246432346,0.1150498230773981,0.1094752090566389
-0.5084131021970729,0.1152687966701703,0.1094943233038744
-0.5081823417577722,0.1154878083502756,0.1095132958865212
-0.5079511432467948,0.1157068578351756,0.1095321264092775
-0.5077195065860596,0.1159259448415867,0.1095508144766309
-0.5074874316979423,0.1161450690854786,0.1095693596928606
-0.507254918505273,0.1163642302820778,0.1095877616620402
-0.5070219669313407,0.1165834281458631,0.1096060199880402
-0.50678857689989,0.1168026623905681,0.1096241342745302
-0.5065547483351225,0.1170219327291804,0.1096421041249817
-0.5063204811616941,0.117241238873944,0.109659929142671
-0.5060857753047195,0.1174605805363551,0.109677608930681
-0.5058506306897692,0.1176799574271653,0.1096951430919045
-0.5053790248905057,0.1181188157332593,0.1097297729446261
-0.5051425635596146,0.1183382965663187,0.1097468678409809
-0.5049056631775937,0.1185578114633266,0.1097638155202674
-0.5046683236722956,0.1187773601313065,0.1097806155844654
-0.5044305449720303,0.1189969422765352,0.1097972676353793
-0.5041923270055615,0.1192165576045467,0.1098137712746419
-0.5039536697021122,0.1194362058201267,0.1098301261037159
-0.5037145729913608,0.1196558866273161,0.1098463317238975
-0.5034750368034421,0.1198755997294104,0.1098623877363184
-0.5032350610845271,0.1200953448271401,0.1098782937437817
-0.502994645883113,0.1203151216075521,0.1098940493607157
-0.5027537911553845,0.1205349297659606,0.1099096541901272
-0.502512496834135,0.1207547689995543,0.1099251078320344
-0.5022707628529008,0.1209746390047328,0.1099404098863401
-0.5017859756483432,0.1214144701114953,0.1099705576311964
-0.5012994290248699,0.1218544206416619,0.1100000942217173
-0.5010554957727813,0.1220744399231342,0.1100146323327151
-0.5008111224775379,0.122294488138016,0.1100290164532669
-0.5005663090778808,0.1225145649771815,0.1100432461825502
-0.5000753617240042,0.1229548032879182,0.1100712408635705
-0.499829227650983,0.1231749641372928,0.1100850050132199
-0.4995826532359423,0.1233951523665604,0.1100986131674323
-0.4993356384213405,0.1236153676626491,0.1101120649249607
-0.499088183150378,0.1238356097116988,0.110125359884483
-0.4988402873669997,0.1240558781990596,0.1101384976446047
-0.4985919510158914,0.1242761728092943,0.1101514778038622
-0.4983431740424845,0.1244964932261745,0.1101642999607257
-0.4980939563929534,0.1247168391326832,0.1101769637136028
-0.4978442980142156,0.1249372102110142,0.1101894686608412
-0.4975941988539329,0.1251576061425715,0.1102018144007325
-0.4973436588605079,0.1253780266079721,0.1102140005315148
-0.4970926779830892,0.1255984712870413,0.1102260266513763
-0.4968412561715679,0.1258189398588162,0.1102378923584585
-0.4965893933765784,0.1260394320015446,0.1102495972508591
-0.4963370895494997,0.1262599473926844,0.1102611409266359
-0.4960843446424511,0.1264804857089066,0.1102725229838091
-0.4958311586082982,0.1267010466260905,0.1102837430203656
-0.4955775314006491,0.1269216298193273,0.1102948006342615
-0.4953234629738561,0.1271422349629178,0.1103056954234254
-0.4950689532830122,0.1273628617303763,0.1103164269857624
-0.4948140022839565,0.1275835097944254,0.1103269949191567
-0.4945586099332707,0.1278041788269993,0.1103373988214749
-0.4943027761882796,0.1280248684992428,0.1103476382905698
-0.4937897843483997,0.1284663084433724,0.1103676223204489
-0.4935326261718768,0.128687058053603,0.1103773660768979
-0.4932750264377825,0.1289078269801913,0.1103869437914594
-0.4930169851071596,0.1291286148903354,0.1103963550619652
-0.4927585021417917,0.1293494214504466,0.1104055994862533
-0.4922402111576813,0.129791089182261,0.1104235861875772
-0.4919804030662266,0.1300119496828376,0.1104323276603486
-0.4917201531946036,0.1302328274911268,0.1104409006783797
-0.4914594615083129,0.1304537222695938,0.1104493048395884
-0.491198327973601,0.1306746336799124,0.110457539741919
-0.4909367525574569,0.1308955613829678,0.1104656049833449
-0.490674735227613,0.1311165050388562,0.1104735001618728
-0.490412275952546,0.1313374643068837,0.1104812248755455
-0.4898860314443582,0.1317794283126416,0.1104961613007009
-0.4896222461519069,0.132000432365039,0.1105033722084824
-0.4890933493475371,0.1324424828496203,0.1105172774055722
-0.4888282377807464,0.1326635285917376,0.1105239708914913
-0.4885626840688772,0.1328845875390455,0.1105304911001652
-0.4882966881863522,0.1331056593445371,0.1105368376300528
-0.4877633698107444,0.1335478401380981,0.1105490080476447
-0.4874960472702234,0.1337689484282088,0.110554831132618
-0.4872282824641721,0.1339900681805843,0.1105604789333502
-0.4869600753707312,0.1342111990442711,0.1105659510486728
-0.4866914259687821,0.1344323406675288,0.1105712470775025
-0.4864223342379524,0.1346534926978255,0.1105763666188448
-0.4861528001586119,0.1348746547818408,0.1105813092717977
-0.4858828237118741,0.1350958265654651,0.1105860746355542
-0.4856124048795968,0.1353170076937989,0.1105906623094077
-0.485341543644378,0.1355381978111558,0.1105950718927538
-0.4850702399895624,0.1357593965610578,0.1105993029850949
-0.4847984938992368,0.1359806035862385,0.1106033551860436
-0.4845263053582316,0.1362018185286422,0.1106072280953262
-0.4842536743521214,0.1364230410294236,0.1106109213127859
-0.4839806008672214,0.13664427072895,0.1106144344383873
-0.483707084890593,0.1368655072667974,0.1106177670722195
-0.4834331264100401,0.1370867502817536,0.1106209188144994
-0.482883881892094,0.1375292542941955,0.1106266780259338
-0.4826085958340245,0.1377505145653112,0.1106292846961958
-0.4823328672306797,0.1379717798607939,0.1106317088771285
-0.4820566960735806,0.1381930498154851,0.1106339501696441
-0.4817800823549922,0.1384143240634364,0.1106360081748053
-0.4815030260679201,0.1386356022379125,0.1106378824938284
-0.4812255272061163,0.1388568839713866,0.110639572728087
-0.4809475857640751,0.1390781688955435,0.1106410784791161
-0.4806692017370352,0.1392994566412779,0.110642399348615
-0.4803903751209759,0.1395207468386976,0.1106435349384519
-0.4801111059126225,0.1397420391171191,0.1106444848506673
-0.479831394109443,0.1399633331050703,0.1106452486874771
-0.4795512397096486,0.1401846284302898,0.1106458260512775
-0.479270642712195,0.1404059247197265,0.1106462165446476
-0.4789896031167783,0.1406272215995421,0.110646419770354
-0.4787081209238409,0.140848518695107,0.1106464353313538
-0.4784261961345676,0.1410698156310032,0.110646262830799
-0.4778610187754708,0.1415124075181699,0.1106453520586296
-0.4775777662117328,0.141733701714659,0.1106446129943259
-0.4772940710638321,0.1419549942419149,0.1106436842830972
-0.4770099333366705,0.1421762847205734,0.1106425655291252
-0.4767253530358942,0.1423975727704805,0.110641256336809
-0.4764403301678896,0.1426188580106951,0.1106397563107687
-0.4761548647397897,0.1428401400594847,0.1106380650558496
-0.4758689567594699,0.1430614185343285,0.1106361821771255
-0.4755826062355488,0.1432826930519161,0.1106341072799026
-0.4752958131773895,0.1435039632281476,0.110631839969724
-0.4750085775950954,0.1437252286781359,0.1106293798523728
-0.4747208994995165,0.1439464890162025,0.1106267265338762
-0.474432778902245,0.1441677438558803,0.1106238796205094
-0.4741442158156176,0.1443889928099125,0.1106208387187993
-0.4738552102527112,0.1446102354902553,0.1106176034355288
-0.4735657622273493,0.1448314715080733,0.11061417337774
-0.4729855388482654,0.1452739219968503,0.1106067273680973
-0.4726947635259063,0.1454951356861934,0.1106027106316608
-0.4724035458038141,0.1457163411497821,0.1105984975515483
-0.4721118856995292,0.145937537994835,0.1105940877361582
-0.4718197832313344,0.1461587258277824,0.1105894807941717
-0.4715272384182558,0.146379904254265,0.1105846763345572
-0.4712342512800639,0.1466010728791341,0.1105796739665736
-0.4709408218372696,0.1468222313064536,0.1105744732997746
-0.4706469501111302,0.1470433791394962,0.1105690739440127
-0.4703526361236453,0.1472645159807461,0.1105634755094429
-0.4700578798975591,0.1474856414318975,0.1105576776065268
-0.4697626814563559,0.1477067550938576,0.1105516798460365
-0.4694670408242666,0.1479278565667422,0.1105454818390586
-0.4691709580262644,0.1481489454498787,0.1105390831969985
-0.4688744330880659,0.1483700213418053,0.1105324835315835
-0.4682800568976644,0.1488121325422342,0.1105186795792358
-0.4679822057006106,0.1490331670438676,0.1105114745174063
-0.4676839124736608,0.1492541869405516,0.1105040668824369
-0.4673851772462495,0.1494751918268774,0.1104964562877274
-0.4670860000485518,0.1496961812966496,0.1104886423470241
-0.4667863809114888,0.149917154942881,0.1104806246744236
-0.4664863198667244,0.1501381123577963,0.1104724028843776
-0.4658848721844638,0.1505799768586294,0.1104553454115507
-0.465583485614011,0.150800883125051,0.1104465089594816
-0.4652816572699453,0.1510217715211623,0.1104374668513985
-0.4646766754032417,0.151463493054779,0.1104187641327081
-0.4643735219535961,0.1516843253664728,0.1104091027558108
-0.4640699268763196,0.151905138156236,0.1103992341903278
-0.4637658902097674,0.1521259310091892,0.1103891580540838
-0.463461411993037,0.1523467035096649,0.1103788739652986
-0.4631564922659705,0.1525674552412058,0.1103683815425916
-0.4628511310691501,0.1527881857865672,0.1103576804049849
-0.4625453284439046,0.1530088947277134,0.1103467701719087
-0.4622390844323052,0.1532295816458198,0.1103356504632048
-0.4619323990771663,0.1534502461212731,0.1103243208991306
-0.461625272422047,0.1536708877336696,0.1103127811003634
-0.4613177045112463,0.1538915060618189,0.1103010306880044
-0.46100969538981,0.154112100683739,0.1102890692835831
-0.4607012451035262,0.1543326711766595,0.1102768965090614
-0.4603923536989274,0.1545532171170202,0.1102645119868375
-0.4600830212232863,0.1547737380804737,0.1102519153397503
-0.4597732477246222,0.1549942336418813,0.1102391061910834
-0.4594630332516967,0.1552147033753157,0.1102260841645692
-0.4591523778540147,0.1554351468540605,0.1102128488843937
-0.4588412815818259,0.1556555636506094,0.1101993999751998
-0.4585297444861198,0.1558759533366691,0.1101857370620919
-0.4582177666186325,0.1560963154831548,0.1101718597706403
-0.4579053480318427,0.1563166496601933,0.1101577677268849
-0.4575924887789723,0.156536955437122,0.11014346055734
-0.4572791889139877,0.1567572323824887,0.1101289378889981
-0.456336646197143,0.1574178859028686,0.1100840731683765
-0.4560215844382183,0.1576380431916895,0.1100686847844837
-0.4557060823481546,0.1578581694798536,0.1100530790440779
-0.4553901399853786,0.1580782643311732,0.1100372555771102
-0.4550737574090595,0.1582983273086723,0.1100212140140389
-0.4547569346791096,0.1585183579745856,0.1100049539858356
-0.4544396718561859,0.1587383558903578,0.109988475123987
-0.4541219690016853,0.1589583206166469,0.1099717770605015
-0.4538038261777515,0.159178251713319,0.1099548594279117
-0.4534852434472706,0.1593981487394522,0.1099377218592801
-0.4531662209193253,0.1596180112957439,0.1099203640045736
-0.4528467587370109,0.1598378390097785,0.1099027855256449
-0.4525268569684675,0.1600576314352078,0.1098849860571516
-0.4522065156815059,0.1602773881238511,0.1098669652339095
-0.4518857349449302,0.1604971086269492,0.1098487226913767
-0.4515645148285399,0.1607167924951638,0.1098302580656587
-0.4512428554031246,0.1609364392785805,0.109811570993512
-0.450920756740471,0.1611560485267039,0.1097926611123485
-0.4505982189133586,0.161375619788461,0.10977352806024
-0.4502752419955608,0.1615951526122003,0.1097541714759232
-0.4496279711879714,0.1620341011361265,0.1097147862689563
-0.4493036774506939,0.1622535159301187,0.1096947569271392
-0.4489789449277616,0.1624728904737025,0.1096745026147885
-0.4486537736979176,0.1626922243123331,0.1096540229740269
-0.4483281638408954,0.1629115169908898,0.1096333176476678
-0.4480021154374259,0.1631307680536709,0.1096123862792195
-0.4476756285692324,0.1633499770443972,0.1095912285128893
-0.4473487033190321,0.1635691435062109,0.1095698439935881
-0.4470213397705371,0.1637882669816749,0.1095482323669351
-0.4466935380084497,0.1640073470127762,0.1095263932792613
-0.4463652981184697,0.1642263831409205,0.1095043263776149
-0.4460366201872893,0.1644453749069364,0.1094820313097648
-0.445377950553066,0.1648832235130028,0.1094367552701627
-0.4450479590283755,0.1651020794318184,0.1094137735975942
-0.4447175298191912,0.1653208891460339,0.1093905623571982
-0.4443866630171743,0.1655396521935854,0.1093671212004155
-0.4440553587149808,0.1657583681118294,0.1093434497794348
-0.4437236170062571,0.1659770364375467,0.1093195477471964
-0.4427257683923043,0.1666327512186451,0.1092464545237135
-0.4423922780138272,0.1668512245304713,0.1092216265910448
-0.4417239865863441,0.1672880209355035,0.109171273377893
-0.4413891857375555,0.1675063430947466,0.1091457474132841
-0.4410539482672039,0.167724613934868,0.1091199880885458
-0.4407182742778796,0.1679428329874418,0.1090939950635858
-0.4403821638731701,0.1681609997834616,0.1090677679991086
-0.4400456171576554,0.168379113853343,0.1090413065566197
-0.4397086342369095,0.1685971747269234,0.1090146103984296
-0.4393712152175014,0.1688151819334606,0.1089876791876589
-0.4390333602069899,0.1690331350016367,0.1089605125882417
-0.4386950693139315,0.1692510334595525,0.1089331102649316
-0.4383563426478753,0.1694688768347315,0.108905471883305
-0.4380171803193651,0.1696866646541178,0.108877597109766
-0.4376775824399351,0.1699043964440794,0.1088494856115508
-0.4373375491221168,0.1701220717304033,0.1088211370567319
-0.4369970804794342,0.170339690038299,0.1087925511142235
-0.4366561766264052,0.1705572508923974,0.1087637274537848
-0.4363148376785427,0.1707747538167504,0.1087346657460253
-0.4359730637523495,0.1709921983348334,0.1087053656624086
-0.435630854965326,0.1712095839695412,0.1086758268752578
-0.4352882114359652,0.1714269102431909,0.1086460490577592
-0.4349451332837537,0.1716441766775211,0.1086160318839674
-0.4346016206291732,0.171861382793691,0.1085857750288091
-0.4342576735936956,0.1720785281122839,0.1085552781680879
-0.43391329229979,0.1722956121533021,0.1085245409784894
-0.4335684768709182,0.1725126344361704,0.1084935631375847
-0.4332232274315371,0.1727295944797341,0.1084623443238358
-0.4328775441070934,0.1729464918022625,0.1084308842165992
-0.4325314270240316,0.173163325921444,0.108399182496131
-0.4321848763097883,0.1733800963543895,0.1083672388435919
-0.4318378920927944,0.1735968026176313,0.1083350529410503
-0.4314904745024753,0.1738134442271224,0.1083026244714882
-0.4311426236692469,0.1740300206982395,0.1082699531188048
-0.4307943397245223,0.174246531545779,0.1082370385678215
